latitude(y);longitude(x);hasPassenger;time;path;path_length;path_time;velocity_m_s
37.78258;-122.41691;0;1212989334;LINESTRING (-122.41688 37.78261, -122.41691 37.78258);4.251916084989797;62;0.06857929169338382
37.78272;-122.4169;0;1212989282;LINESTRING (-122.41691 37.78258, -122.4169 37.78272);15.592075926430647;52;0.2998476139698201
37.78257;-122.41692;0;1212989223;LINESTRING (-122.4169 37.78272, -122.41692 37.78257);16.771592130551266;59;0.284264273399174
37.78262;-122.41687;0;1212989152;LINESTRING (-122.41692 37.78257, -122.41687 37.78262);7.086526809658895;71;0.09981023675575908
37.78247;-122.41693;0;1212989090;LINESTRING (-122.41687 37.78262, -122.41693 37.78247);17.492875422459967;62;0.28214315197516077
37.78257;-122.41687;0;1212989035;LINESTRING (-122.41693 37.78247, -122.41687 37.78257);12.306372859593427;55;0.2237522338107896
37.78245;-122.41695;0;1212988970;LINESTRING (-122.41687 37.78257, -122.41695 37.78245);15.082270872411781;65;0.2320349364986428
37.78249;-122.41703;0;1212988910;LINESTRING (-122.41695 37.78245, -122.41703 37.78249);8.319360447773787;60;0.13865600746289647
37.78261;-122.4171;0;1212988851;LINESTRING (-122.41703 37.78249, -122.4171 37.78261);14.69319493126463;59;0.24903720222482423
37.78248;-122.41719;0;1212988779;LINESTRING (-122.4171 37.78261, -122.41719 37.78248);16.47771650718008;72;0.22885717371083444
37.78249;-122.41676;0;1212988724;LINESTRING (-122.41719 37.78248, -122.41676 37.78249);37.80564106281382;55;0.6873752920511603
37.78243;-122.41633;0;1212988685;LINESTRING (-122.41676 37.78249, -122.41633 37.78243);38.37372216904577;39;0.9839415940780967
37.78454;-122.41618;0;1212988648;LINESTRING (-122.41633 37.78243, -122.41618 37.78454);234.9913205467285;37;6.351116771533203
37.78499;-122.41927;0;1212988588;LINESTRING (-122.41618 37.78454, -122.41927 37.78499);276.11889778700595;60;4.601981629783433
37.78411;-122.42103;0;1212988528;LINESTRING (-122.41927 37.78499, -122.42103 37.78411);183.02225134679725;60;3.050370855779954
37.78406;-122.42102;1;1212988526;LINESTRING (-122.42103 37.78411, -122.42102 37.78406);5.628771754110987;2;2.8143858770554937
37.78404;-122.42095;1;1212988483;LINESTRING (-122.42102 37.78406, -122.42095 37.78404);6.541259608903289;43;0.15212231648612298
37.78276;-122.42053;1;1212988422;LINESTRING (-122.42095 37.78404, -122.42053 37.78276);147.03753590051411;61;2.4104514082051494
37.78261;-122.41582;1;1212988362;LINESTRING (-122.42053 37.78276, -122.41582 37.78261);414.2592869689059;60;6.904321449481765
37.78322;-122.41082;1;1212988302;LINESTRING (-122.41582 37.78261, -122.41082 37.78322);444.61209820325786;60;7.410201636720965
37.78367;-122.40917;1;1212988254;LINESTRING (-122.41082 37.78322, -122.40917 37.78367);153.39423660553496;48;3.1957132626153117
37.78418;-122.40778;1;1212988210;LINESTRING (-122.40917 37.78367, -122.40778 37.78418);134.6754590279356;44;3.0608058869985366
37.78715;-122.40316;1;1212988139;LINESTRING (-122.40778 37.78418, -122.40316 37.78715);523.3530747055964;71;7.371170066276006
37.78536;-122.40096;1;1212988084;LINESTRING (-122.40316 37.78715, -122.40096 37.78536);277.4765532519321;55;5.04502824094422
37.78183;-122.3965;1;1212988042;LINESTRING (-122.40096 37.78536, -122.3965 37.78183);554.7015049755895;42;13.207178689894988
37.77998;-122.39419;1;1212987962;LINESTRING (-122.3965 37.78183, -122.39419 37.77998);289.01675729120495;80;3.612709466140062
37.77782;-122.39225;1;1212987892;LINESTRING (-122.39419 37.77998, -122.39225 37.77782);294.5454112783209;70;4.207791589690299
37.77664;-122.39426;1;1212987862;LINESTRING (-122.39225 37.77782, -122.39426 37.77664);220.0527928992356;30;7.335093096641187
37.77665;-122.39422;0;1212987820;LINESTRING (-122.39426 37.77664, -122.39422 37.77665);3.687220327287751;42;0.08779096017351788
37.77683;-122.39445;0;1212987770;LINESTRING (-122.39422 37.77665, -122.39445 37.77683);28.44692359146224;50;0.5689384718292448
37.77667;-122.39424;0;1212987699;LINESTRING (-122.39445 37.77683, -122.39424 37.77667);25.635421404285758;71;0.3610622732997994
37.77966;-122.39816;0;1212987650;LINESTRING (-122.39424 37.77667, -122.39816 37.77966);478.7804291671025;49;9.77102916667556
37.78439;-122.40411;0;1212987551;LINESTRING (-122.39816 37.77966, -122.40411 37.78439);741.6545615733212;99;7.491460217912335
37.78593;-122.40634;0;1212987492;LINESTRING (-122.40411 37.78439, -122.40634 37.78593);260.2448888393679;59;4.41093031931132
37.7864;-122.40609;0;1212987490;LINESTRING (-122.40634 37.78593, -122.40609 37.7864);56.69155051612696;2;28.34577525806348
37.78423;-122.41003;0;1212987397;LINESTRING (-122.40609 37.7864, -122.41003 37.78423);422.025906250851;93;4.537912970439258
37.78472;-122.41052;0;1212987337;LINESTRING (-122.41003 37.78423, -122.41052 37.78472);69.4472835554221;60;1.1574547259237018
37.78476;-122.40908;0;1212987288;LINESTRING (-122.41052 37.78472, -122.40908 37.78476);126.62444338920164;49;2.5841723140653396
37.78455;-122.40845;1;1212987256;LINESTRING (-122.40908 37.78476, -122.40845 37.78455);60.08699129730013;32;1.877718478040629
37.78406;-122.40919;1;1212987199;LINESTRING (-122.40845 37.78455, -122.40919 37.78406);84.8393660669587;57;1.4884099309992755
37.78534;-122.41291;1;1212987137;LINESTRING (-122.40919 37.78406, -122.41291 37.78534);356.55124526754344;62;5.750826536573281
37.78985;-122.41406;1;1212987075;LINESTRING (-122.41291 37.78534, -122.41406 37.78985);511.5700641714349;62;8.251130067281208
37.79346;-122.41499;1;1212987015;LINESTRING (-122.41406 37.78985, -122.41499 37.79346);409.6475721240232;60;6.827459535400387
37.79703;-122.41553;1;1212986955;LINESTRING (-122.41499 37.79346, -122.41553 37.79703);399.79149589048194;60;6.663191598174699
37.79958;-122.41611;1;1212986893;LINESTRING (-122.41553 37.79703, -122.41611 37.79958);288.09013868769927;62;4.646615140124181
37.80262;-122.41652;1;1212986851;LINESTRING (-122.41611 37.79958, -122.41652 37.80262);339.94653765760785;42;8.093965182323997
37.8055;-122.42199;1;1212986729;LINESTRING (-122.41652 37.80262, -122.42199 37.8055);577.5001298967044;122;4.7336076221041345
37.80548;-122.42201;0;1212986719;LINESTRING (-122.42199 37.8055, -122.42201 37.80548);2.8342730761115735;10;0.28342730761115736
37.80547;-122.4218;0;1212986687;LINESTRING (-122.42201 37.80548, -122.4218 37.80547);18.482968496503933;32;0.5775927655157479
37.80687;-122.42071;0;1212986560;LINESTRING (-122.4218 37.80547, -122.42071 37.80687);182.76807734847458;127;1.4391187192793273
37.80765;-122.42065;1;1212986538;LINESTRING (-122.42071 37.80687, -122.42065 37.80765);86.89207286033285;22;3.9496396754696748
37.80765;-122.42021;1;1212986489;LINESTRING (-122.42065 37.80765, -122.42021 37.80765);38.65493646833166;49;0.7888762544557482
37.80583;-122.41819;1;1212986437;LINESTRING (-122.42021 37.80765, -122.41819 37.80583);269.1632125726579;52;5.176215626397267
37.80261;-122.41357;1;1212986307;LINESTRING (-122.41819 37.80583, -122.41357 37.80261);541.2480357516714;130;4.163446428859011
37.79937;-122.40888;1;1212986237;LINESTRING (-122.41357 37.80261, -122.40888 37.79937);547.3500172303728;70;7.819285960433898
37.79857;-122.40769;1;1212986192;LINESTRING (-122.40888 37.79937, -122.40769 37.79857);137.27776057473412;45;3.0506169016607583
37.79593;-122.40517;1;1212986112;LINESTRING (-122.40769 37.79857, -122.40517 37.79593);367.6961738904367;80;4.596202173630458
37.79347;-122.4044;1;1212986052;LINESTRING (-122.40517 37.79593, -122.4044 37.79347);281.78267107661543;60;4.696377851276924
37.78703;-122.40592;1;1212985947;LINESTRING (-122.4044 37.79347, -122.40592 37.78703);728.4453169632875;105;6.937574447269404
37.78717;-122.40683;1;1212985884;LINESTRING (-122.40592 37.78703, -122.40683 37.78717);81.46882991502493;63;1.2931560303972212
37.78659;-122.40878;1;1212985823;LINESTRING (-122.40683 37.78717, -122.40878 37.78659);183.09435653652213;61;3.0015468284675757
37.7865;-122.40877;0;1212985806;LINESTRING (-122.40878 37.78659, -122.40877 37.7865);10.046052240983702;17;0.5909442494696295
37.78413;-122.40981;0;1212985746;LINESTRING (-122.40877 37.7865, -122.40981 37.78413);278.92998515658996;60;4.648833085943166
37.78546;-122.41513;0;1212985696;LINESTRING (-122.40981 37.78413, -122.41513 37.78546);490.3511526316603;50;9.807023052633205
37.7852;-122.41943;0;1212985626;LINESTRING (-122.41513 37.78546, -122.41943 37.7852);378.98263854804657;70;5.414037693543523
37.7852;-122.41947;0;1212985566;LINESTRING (-122.41943 37.7852, -122.41947 37.7852);3.5151532000298182;60;0.05858588666716364
37.78519;-122.41947;1;1212985564;LINESTRING (-122.41947 37.7852, -122.41947 37.78519);1.1119492667985356;2;0.5559746333992678
37.78498;-122.41936;1;1212985514;LINESTRING (-122.41947 37.78519, -122.41936 37.78498);25.272731774434146;50;0.5054546354886829
37.78413;-122.41897;1;1212985445;LINESTRING (-122.41936 37.78498, -122.41897 37.78413);100.5378370323535;69;1.4570701019181667
37.78461;-122.41605;1;1212985396;LINESTRING (-122.41897 37.78413, -122.41605 37.78461);262.1010299137497;49;5.349000610484688
37.78489;-122.41304;1;1212985325;LINESTRING (-122.41605 37.78461, -122.41304 37.78489);266.34291159043175;71;3.751308613949743
37.78533;-122.40952;1;1212985265;LINESTRING (-122.41304 37.78489, -122.40952 37.78533);313.17912867060244;60;5.21965214451004
37.78456;-122.40908;0;1212985264;LINESTRING (-122.40952 37.78533, -122.40908 37.78456);93.94638511214269;1;93.94638511214269
37.78456;-122.40908;1;1212985241;LINESTRING (-122.40908 37.78456, -122.40908 37.78456);0.0;23;0.0
37.78457;-122.40837;1;1212985207;LINESTRING (-122.40908 37.78456, -122.40837 37.78457);62.404412783898806;34;1.8354239054087884
37.78427;-122.408;1;1212985138;LINESTRING (-122.40837 37.78457, -122.408 37.78427);46.583757491785775;69;0.6751269201708083
37.78692;-122.40446;1;1212985079;LINESTRING (-122.408 37.78427, -122.40446 37.78692);428.4915295943782;59;7.262568298209801
37.79126;-122.40309;1;1212984974;LINESTRING (-122.40446 37.78692, -122.40309 37.79126);497.37553045587885;105;4.736909813865513
37.79361;-122.40301;1;1212984894;LINESTRING (-122.40309 37.79126, -122.40301 37.79361);261.402614671993;80;3.2675326833999123
37.7966;-122.40505;1;1212984834;LINESTRING (-122.40301 37.79361, -122.40505 37.7966);377.71458743165897;60;6.295243123860983
37.79811;-122.4072;1;1212984773;LINESTRING (-122.40505 37.7966, -122.4072 37.79811);252.74147433583653;61;4.1433028579645335
37.79957;-122.40925;1;1212984713;LINESTRING (-122.4072 37.79811, -122.40925 37.79957);242.48378472771847;60;4.041396412128641
37.79959;-122.40926;0;1212984688;LINESTRING (-122.40925 37.79957, -122.40926 37.79959);2.391169800172289;25;0.09564679200689157
37.79969;-122.40931;0;1212984625;LINESTRING (-122.40926 37.79959, -122.40931 37.79969);11.955847689218285;63;0.189775360146322
37.79991;-122.40973;0;1212984563;LINESTRING (-122.40931 37.79969, -122.40973 37.79991);44.27388289681045;62;0.7140948854324266
37.79789;-122.41028;0;1212984539;LINESTRING (-122.40973 37.79991, -122.41028 37.79789);229.75331269700732;24;9.573054695708638
37.79603;-122.42019;0;1212984442;LINESTRING (-122.41028 37.79789, -122.42019 37.79603);894.9663572573901;97;9.2264572913133
37.79546;-122.42171;0;1212984382;LINESTRING (-122.42019 37.79603, -122.42171 37.79546);147.83292285626385;60;2.4638820476043977
37.79317;-122.42123;0;1212984333;LINESTRING (-122.42171 37.79546, -122.42123 37.79317);258.1057062876126;49;5.267463393624746
37.79148;-122.42102;0;1212984262;LINESTRING (-122.42123 37.79317, -122.42102 37.79148);188.82323899393285;71;2.659482239351167
37.78969;-122.42047;0;1212984234;LINESTRING (-122.42102 37.79148, -122.42047 37.78969);204.82251843756865;28;7.31508994419888
37.78744;-122.41998;0;1212984172;LINESTRING (-122.42047 37.78969, -122.41998 37.78744);253.8668484802519;62;4.09462658839116
37.78629;-122.41696;0;1212984109;LINESTRING (-122.41998 37.78744, -122.41696 37.78629);294.5889325420403;63;4.676014802254608
37.78672;-122.41294;0;1212984059;LINESTRING (-122.41696 37.78629, -122.41294 37.78672);356.48771816744005;50;7.129754363348801
37.7873;-122.40848;0;1212983998;LINESTRING (-122.41294 37.78672, -122.40848 37.7873);397.2007876510549;61;6.511488322148441
37.7876;-122.40845;0;1212983939;LINESTRING (-122.40848 37.7873, -122.40845 37.7876);33.46248721593744;59;0.5671608002701262
37.78764;-122.40849;1;1212983924;LINESTRING (-122.40845 37.7876, -122.40849 37.78764);5.669073252618625;15;0.3779382168412416
37.78784;-122.4084;1;1212983865;LINESTRING (-122.40849 37.78764, -122.4084 37.78784);23.603430844199504;59;0.40005814990168653
37.78921;-122.40876;1;1212983806;LINESTRING (-122.4084 37.78784, -122.40876 37.78921);155.58710439848613;59;2.637069566076036
37.79377;-122.40779;1;1212983744;LINESTRING (-122.40876 37.78921, -122.40779 37.79377);514.1630023206593;62;8.292951650333215
37.79502;-122.40801;1;1212983716;LINESTRING (-122.40779 37.79377, -122.40801 37.79502);140.33147249525922;28;5.011838303402115
37.79514;-122.40674;1;1212983633;LINESTRING (-122.40801 37.79502, -122.40674 37.79514);112.3861214221761;83;1.3540496556888688
37.79431;-122.40481;1;1212983590;LINESTRING (-122.40674 37.79514, -122.40481 37.79431);193.0714957645728;43;4.4900347852226234
37.79427;-122.40475;0;1212983558;LINESTRING (-122.40481 37.79431, -122.40475 37.79427);6.897661850018495;32;0.21555193281307797
37.79293;-122.40454;0;1212983494;LINESTRING (-122.40475 37.79427, -122.40454 37.79293);150.13943939613327;64;2.3459287405645823
37.79244;-122.40593;0;1212983454;LINESTRING (-122.40454 37.79293, -122.40593 37.79244);133.74100241245316;40;3.343525060311329
37.79193;-122.41033;0;1212983387;LINESTRING (-122.40593 37.79244, -122.41033 37.79193);390.767129255565;67;5.832345212769627
37.79225;-122.41095;0;1212983322;LINESTRING (-122.41033 37.79193, -122.41095 37.79225);65.07037381059541;65;1.0010826740091603
37.79235;-122.41078;1;1212983293;LINESTRING (-122.41095 37.79225, -122.41078 37.79235);18.622189404475776;29;0.6421444622233026
37.79158;-122.41246;1;1212983233;LINESTRING (-122.41078 37.79235, -122.41246 37.79158);170.65557912763927;60;2.844259652127321
37.79057;-122.4203;1;1212983174;LINESTRING (-122.41246 37.79158, -122.4203 37.79057);698.0093565651424;59;11.830667060426142
37.79266;-122.42114;1;1212983113;LINESTRING (-122.4203 37.79057, -122.42114 37.79266);243.83751386763333;61;3.997336292912022
37.79601;-122.42185;1;1212983053;LINESTRING (-122.42114 37.79266, -122.42185 37.79601);377.6910551679938;60;6.294850919466564
37.79712;-122.42206;1;1212982993;LINESTRING (-122.42185 37.79601, -122.42206 37.79712);124.79797387533891;60;2.0799662312556486
37.7986;-122.42364;0;1212982959;LINESTRING (-122.42206 37.79712, -122.42364 37.7986);215.30235297665627;34;6.332422146372243
37.79837;-122.42526;0;1212982885;LINESTRING (-122.42364 37.7986, -122.42526 37.79837);144.61745937933657;74;1.9542899916126564
37.79809;-122.42755;0;1212982825;LINESTRING (-122.42526 37.79837, -122.42755 37.79809);203.60165247552774;60;3.393360874592129
37.79747;-122.43229;0;1212982768;LINESTRING (-122.42755 37.79809, -122.43229 37.79747);422.1422159813502;57;7.406003789146495
37.79671;-122.43551;0;1212982705;LINESTRING (-122.43229 37.79747, -122.43551 37.79671);295.2757809574988;63;4.686917158055537
37.7916;-122.4344;0;1212982631;LINESTRING (-122.43551 37.79671, -122.4344 37.7916);576.5162293185425;74;7.79075985565598
37.78983;-122.43419;0;1212982570;LINESTRING (-122.4344 37.7916, -122.43419 37.78983);197.67820290852646;61;3.2406262771889582
37.78984;-122.43422;1;1212982560;LINESTRING (-122.43419 37.78983, -122.43422 37.78984);2.8611150330875237;10;0.28611150330875235
37.78977;-122.43424;1;1212982488;LINESTRING (-122.43422 37.78984, -122.43424 37.78977);7.979587578722258;72;0.11082760526003137
37.78928;-122.43814;1;1212982420;LINESTRING (-122.43424 37.78977, -122.43814 37.78928);347.0115545118571;68;5.103111095762605
37.78642;-122.44012;1;1212982371;LINESTRING (-122.43814 37.78928, -122.44012 37.78642);362.5037680374487;49;7.398036082396913
37.78014;-122.439;1;1212982240;LINESTRING (-122.44012 37.78642, -122.439 37.78014);705.2067179892474;131;5.383257389230896
37.77833;-122.43851;1;1212982230;LINESTRING (-122.439 37.78014, -122.43851 37.77833);205.81846000118395;10;20.581846000118396
37.77608;-122.438;1;1212982159;LINESTRING (-122.43851 37.77833, -122.438 37.77608);254.17205583166168;71;3.579888110305094
37.77208;-122.43722;1;1212982107;LINESTRING (-122.438 37.77608, -122.43722 37.77208);450.03209336339495;52;8.65446333391144
37.76823;-122.43569;1;1212982049;LINESTRING (-122.43722 37.77208, -122.43569 37.76823);448.7264337598581;58;7.736662651032036
37.7645;-122.43314;1;1212981988;LINESTRING (-122.43569 37.76823, -122.43314 37.7645);471.4507502361308;61;7.728700823543128
37.76236;-122.4351;1;1212981918;LINESTRING (-122.43314 37.7645, -122.4351 37.76236);293.7831846133346;70;4.196902637333351
37.76233;-122.43513;0;1212981895;LINESTRING (-122.4351 37.76236, -122.43513 37.76233);4.252363909062767;23;0.1848853873505551
37.76094;-122.4346;0;1212981840;LINESTRING (-122.43513 37.76233, -122.4346 37.76094);161.4303973170532;55;2.935098133037331
37.76104;-122.4327;0;1212981770;LINESTRING (-122.4346 37.76094, -122.4327 37.76104);167.3941842941013;70;2.391345489915733
37.76131;-122.42817;0;1212981709;LINESTRING (-122.4327 37.76104, -122.42817 37.76131);399.35060582564955;61;6.5467312430434355
37.76158;-122.42334;0;1212981680;LINESTRING (-122.42817 37.76131, -122.42334 37.76158);425.65126305396404;29;14.67762976048152
37.76225;-122.42174;0;1212981589;LINESTRING (-122.42334 37.76158, -122.42174 37.76225);159.16305882798255;91;1.7490446025053028
37.75617;-122.42111;0;1212981469;LINESTRING (-122.42174 37.76225, -122.42111 37.75617);678.3298483697944;120;5.652748736414953
37.75532;-122.42067;1;1212981467;LINESTRING (-122.42111 37.75617, -122.42067 37.75532);102.12501830573271;2;51.062509152866355
37.75535;-122.42038;1;1212981431;LINESTRING (-122.42067 37.75532, -122.42038 37.75535);25.71246478479606;36;0.7142351329110017
37.75691;-122.41898;1;1212981371;LINESTRING (-122.42038 37.75535, -122.41898 37.75691);212.6926540584618;60;3.5448775676410302
37.76813;-122.42009;1;1212981248;LINESTRING (-122.41898 37.75691, -122.42009 37.76813);1251.416949957746;123;10.17412154437192
37.77186;-122.42022;1;1212981188;LINESTRING (-122.42009 37.76813, -122.42022 37.77186);414.91444847095903;60;6.915240807849317
