latitude(y);longitude(x);hasPassenger;time;path;path_length;path_time;velocity_m_s
37.61804;-122.38627;0;1212782477;LINESTRING (-122.38884 37.61612, -122.38627 37.61804);311.15795908616167;60;5.1859659847693615
37.61805;-122.38627;1;1212782471;LINESTRING (-122.38627 37.61804, -122.38627 37.61805);1.111949266008448;6;0.18532487766807468
37.61814;-122.38622;1;1212782407;LINESTRING (-122.38627 37.61805, -122.38622 37.61814);10.933658543843853;64;0.1708384147475602
37.6181;-122.38633;1;1212782399;LINESTRING (-122.38622 37.61814, -122.38633 37.6181);10.660657708679581;8;1.3325822135849477
37.61801;-122.38625;1;1212782338;LINESTRING (-122.38633 37.6181, -122.38625 37.61801);12.239261695831228;61;0.20064363435788898
37.61886;-122.39973;1;1212782212;LINESTRING (-122.38625 37.61801, -122.39973 37.61886);1191.0307821111046;126;9.452625254850037
37.68116;-122.38891;1;1212781965;LINESTRING (-122.39973 37.61886, -122.38891 37.68116);6992.631731800305;247;28.310249926317024
37.69439;-122.39191;1;1212781920;LINESTRING (-122.38891 37.68116, -122.39191 37.69439);1494.6065371644422;45;33.21347860365427
37.72057;-122.4001;1;1212781828;LINESTRING (-122.39191 37.69439, -122.4001 37.72057);2998.916840236583;92;32.5969221764846
37.73332;-122.40571;1;1212781767;LINESTRING (-122.4001 37.72057, -122.40571 37.73332);1501.1348097098266;61;24.60876737229224
37.74664;-122.40462;1;1212781724;LINESTRING (-122.40571 37.73332, -122.40462 37.74664);1484.2144085402226;43;34.5166141520982
37.76011;-122.40636;1;1212781677;LINESTRING (-122.40462 37.74664, -122.40636 37.76011);1505.587324291217;47;32.03377285725994
37.77339;-122.40678;1;1212781603;LINESTRING (-122.40636 37.76011, -122.40678 37.77339);1477.130052818823;74;19.961216929984097
37.78097;-122.39934;1;1212781536;LINESTRING (-122.40678 37.77339, -122.39934 37.78097);1066.7615652963161;67;15.921814407407703
37.78273;-122.3973;1;1212781481;LINESTRING (-122.39934 37.78097, -122.3973 37.78273);265.4078881128239;55;4.825597965687708
37.78467;-122.39442;1;1212781416;LINESTRING (-122.3973 37.78273, -122.39442 37.78467);332.5537450832228;65;5.1162114628188124
37.79163;-122.39937;1;1212781296;LINESTRING (-122.39442 37.78467, -122.39937 37.79163);887.7821334030142;120;7.398184445025119
37.79329;-122.40022;0;1212781224;LINESTRING (-122.39937 37.79163, -122.40022 37.79329);199.1221828882699;72;2.765585873448193
37.79219;-122.40265;0;1212781151;LINESTRING (-122.40022 37.79329, -122.40265 37.79219);246.0756323815929;73;3.3708990737204507
37.79235;-122.40317;0;1212781089;LINESTRING (-122.40265 37.79219, -122.40317 37.79235);49.034088914537215;62;0.7908724018473744
37.7931;-122.40361;0;1212781029;LINESTRING (-122.40317 37.79235, -122.40361 37.7931);91.92243146359284;60;1.532040524393214
37.79191;-122.40315;0;1212780970;LINESTRING (-122.40361 37.7931, -122.40315 37.79191);138.3578682316148;59;2.345048614095166
37.79135;-122.4033;0;1212780909;LINESTRING (-122.40315 37.79191, -122.4033 37.79135);63.648868122871086;61;1.0434240675880506
37.79184;-122.40353;0;1212780849;LINESTRING (-122.4033 37.79135, -122.40353 37.79184);58.113086089946;60;0.9685514348324333
37.79233;-122.40378;0;1212780799;LINESTRING (-122.40353 37.79184, -122.40378 37.79233);58.747334880492375;50;1.1749466976098475
37.79304;-122.40385;0;1212780733;LINESTRING (-122.40378 37.79233, -122.40385 37.79304);79.18764451209395;66;1.199812795637787
37.79479;-122.40328;0;1212780679;LINESTRING (-122.40385 37.79304, -122.40328 37.79479);200.93335814290452;54;3.720988113757491
37.79453;-122.4031;1;1212780667;LINESTRING (-122.40328 37.79479, -122.4031 37.79453);32.95418832940078;12;2.7461823607833984
37.79445;-122.40477;1;1212780607;LINESTRING (-122.4031 37.79453, -122.40477 37.79445);147.00858257028872;60;2.450143042838145
37.79284;-122.4052;1;1212780551;LINESTRING (-122.40477 37.79445, -122.4052 37.79284);182.9675686899451;56;3.2672780123204483
37.79307;-122.40635;1;1212780511;LINESTRING (-122.4052 37.79284, -122.40635 37.79307);104.23619572790003;40;2.6059048931975006
37.79157;-122.40729;1;1212780449;LINESTRING (-122.40635 37.79307, -122.40729 37.79157);186.1240293212985;62;3.0020004729241694
37.79168;-122.40732;0;1212780403;LINESTRING (-122.40729 37.79157, -122.40732 37.79168);12.512289281714398;46;0.2720062887329217
37.79157;-122.40725;0;1212780343;LINESTRING (-122.40732 37.79168, -122.40725 37.79157);13.690973920993798;60;0.22818289868322997
37.79161;-122.40732;0;1212780283;LINESTRING (-122.40725 37.79157, -122.40732 37.79161);7.590621172132599;60;0.12651035286887666
37.79132;-122.40681;0;1212780225;LINESTRING (-122.40732 37.79161, -122.40681 37.79132);55.21022909787046;58;0.9519005016874217
37.78896;-122.4005;0;1212780173;LINESTRING (-122.40681 37.79132, -122.4005 37.78896);613.4415300142701;52;11.796952500274426
37.79183;-122.39889;0;1212780118;LINESTRING (-122.4005 37.78896, -122.39889 37.79183);349.0827499929709;55;6.346959090781289
37.7929;-122.39717;0;1212780046;LINESTRING (-122.39889 37.79183, -122.39717 37.7929);192.3493509506503;72;2.6715187632034763
37.79211;-122.39565;0;1212779991;LINESTRING (-122.39717 37.7929, -122.39565 37.79211);159.86100121245536;55;2.9065636584082792
37.7904;-122.39282;0;1212779921;LINESTRING (-122.39565 37.79211, -122.39282 37.7904);313.0408772880037;70;4.472012532685767
37.78833;-122.38994;0;1212779919;LINESTRING (-122.39282 37.7904, -122.38994 37.78833);342.09309982080555;2;171.04654991040277
37.78885;-122.38968;1;1212779853;LINESTRING (-122.38994 37.78833, -122.38968 37.78885);62.1716635874924;66;0.9419949028407939
37.78929;-122.39023;1;1212779836;LINESTRING (-122.38968 37.78885, -122.39023 37.78929);68.77208324567695;17;4.045416661510409
37.78932;-122.39356;1;1212779775;LINESTRING (-122.39023 37.78929, -122.39356 37.78932);292.63926237650287;61;4.79736495699185
37.79364;-122.39721;1;1212779663;LINESTRING (-122.39356 37.78932, -122.39721 37.79364);577.5948112933997;112;5.157096529405355
37.79337;-122.39706;0;1212779597;LINESTRING (-122.39721 37.79364, -122.39706 37.79337);32.78840903431315;66;0.4967940762774719
37.79336;-122.3972;0;1212779545;LINESTRING (-122.39706 37.79337, -122.3972 37.79336);12.35182918096287;52;0.23753517655697826
37.79397;-122.39658;0;1212779471;LINESTRING (-122.3972 37.79336, -122.39658 37.79397);86.99817169659038;74;1.175650968872843
37.79459;-122.39648;0;1212779411;LINESTRING (-122.39658 37.79397, -122.39648 37.79459);69.49855633308951;60;1.1583092722181585
37.79476;-122.39651;0;1212779389;LINESTRING (-122.39648 37.79459, -122.39651 37.79476);19.086048467363632;22;0.8675476576074378
37.79344;-122.39706;0;1212779339;LINESTRING (-122.39651 37.79476, -122.39706 37.79344);154.52872677696334;50;3.090574535539267
37.7926;-122.39732;1;1212779327;LINESTRING (-122.39706 37.79344, -122.39732 37.7926);96.15717144832095;12;8.013097620693413
37.79244;-122.39741;1;1212779297;LINESTRING (-122.39732 37.7926, -122.39741 37.79244);19.469662732707537;30;0.6489887577569179
37.79206;-122.39831;1;1212779228;LINESTRING (-122.39741 37.79244, -122.39831 37.79206);89.6637665443551;69;1.2994748774544218
37.79191;-122.40208;1;1212779173;LINESTRING (-122.39831 37.79206, -122.40208 37.79191);331.6923960572088;55;6.030770837403796
37.79139;-122.4046;1;1212779122;LINESTRING (-122.40208 37.79191, -122.4046 37.79139);228.86002728113561;51;4.487451515316384
37.79126;-122.40737;1;1212779047;LINESTRING (-122.4046 37.79139, -122.40737 37.79126);243.83304406320474;75;3.251107254176063
37.79124;-122.40739;0;1212779036;LINESTRING (-122.40737 37.79126, -122.40739 37.79124);2.834483095834586;11;0.25768028143950783
37.79126;-122.40748;0;1212778951;LINESTRING (-122.40739 37.79124, -122.40748 37.79126);8.215184830898297;85;0.09664923330468585
37.79138;-122.40747;0;1212778922;LINESTRING (-122.40748 37.79126, -122.40747 37.79138);13.372293356153664;29;0.46111356400529874
37.79136;-122.40744;0;1212778857;LINESTRING (-122.40747 37.79138, -122.40744 37.79136);3.4489105553490114;65;0.05306016238998479
37.79139;-122.40749;0;1212778796;LINESTRING (-122.40744 37.79136, -122.40749 37.79139);5.51646409126673;61;0.09043383756174968
37.79121;-122.4075;0;1212778741;LINESTRING (-122.40749 37.79139, -122.4075 37.79121);20.034366494666337;55;0.3642612089939334
37.79126;-122.40743;0;1212778675;LINESTRING (-122.4075 37.79121, -122.40743 37.79126);8.291307127466577;66;0.1256258655676754
37.79127;-122.40737;0;1212778615;LINESTRING (-122.40743 37.79126, -122.40737 37.79127);5.38827871384422;60;0.089804645230737
37.7913;-122.40745;0;1212778558;LINESTRING (-122.40737 37.79127, -122.40745 37.7913);7.7810635180679055;57;0.1365098862818931
37.79131;-122.40746;0;1212778532;LINESTRING (-122.40745 37.7913, -122.40746 37.79131);1.4172411426821676;26;0.05450927471854491
37.79144;-122.40741;0;1212778472;LINESTRING (-122.40746 37.79131, -122.40741 37.79144);15.108287905909153;60;0.2518047984318192
37.79145;-122.40747;0;1212778412;LINESTRING (-122.40741 37.79144, -122.40747 37.79145);5.388266146427332;60;0.08980443577378887
37.79133;-122.4075;0;1212778352;LINESTRING (-122.40747 37.79145, -122.4075 37.79133);13.601299356969768;60;0.2266883226161628
37.79026;-122.40866;0;1212778296;LINESTRING (-122.4075 37.79133, -122.40866 37.79026);156.6715578037078;56;2.797706389351925
37.78753;-122.40812;0;1212778236;LINESTRING (-122.40866 37.79026, -122.40812 37.78753);307.24857951504254;60;5.120809658584042
37.78746;-122.40824;0;1212778206;LINESTRING (-122.40812 37.78753, -122.40824 37.78746);13.106675352259344;30;0.43688917840864483
37.78746;-122.40824;1;1212778200;LINESTRING (-122.40824 37.78746, -122.40824 37.78746);0.0;6;0.0
37.7862;-122.40864;1;1212778152;LINESTRING (-122.40824 37.78746, -122.40864 37.7862);144.44776554178452;48;3.0093284487871776
37.78601;-122.41045;1;1212778083;LINESTRING (-122.40864 37.7862, -122.41045 37.78601);160.45570315666458;69;2.325444973284994
37.78582;-122.4116;1;1212778023;LINESTRING (-122.41045 37.78601, -122.4116 37.78582);103.24441835884316;60;1.7207403059807194
37.78532;-122.41638;1;1212777964;LINESTRING (-122.4116 37.78582, -122.41638 37.78532);423.7220704973274;59;7.1817300084292786
37.78172;-122.41727;1;1212777918;LINESTRING (-122.41638 37.78532, -122.41727 37.78172);407.87118021695426;46;8.866764787325092
37.7798;-122.41679;1;1212777849;LINESTRING (-122.41727 37.78172, -122.41679 37.7798);217.62196573791047;69;3.153941532433485
37.77911;-122.4167;0;1212777804;LINESTRING (-122.41679 37.7798, -122.4167 37.77911);77.13113709659439;45;1.7140252688132085
37.7795;-122.41854;0;1212777760;LINESTRING (-122.4167 37.77911, -122.41854 37.7795);167.42376722226706;44;3.8050856186878876
37.77953;-122.41856;1;1212777742;LINESTRING (-122.41854 37.7795, -122.41856 37.77953);3.7706009178277853;18;0.2094778287682103
37.78032;-122.41664;1;1212777671;LINESTRING (-122.41856 37.77953, -122.41664 37.78032);190.23551370683907;71;2.6793734324906913
37.78097;-122.41287;1;1212777611;LINESTRING (-122.41664 37.78032, -122.41287 37.78097);339.11539999892653;60;5.651923333315442
37.78423;-122.40797;1;1212777550;LINESTRING (-122.41287 37.78097, -122.40797 37.78423);562.8834359327464;61;9.227597310372891
37.78624;-122.40554;1;1212777490;LINESTRING (-122.40797 37.78423, -122.40554 37.78624);309.1192608259049;60;5.151987680431748
37.78969;-122.4014;1;1212777430;LINESTRING (-122.40554 37.78624, -122.4014 37.78969);528.6966161630795;60;8.811610269384659
37.79338;-122.39719;1;1212777311;LINESTRING (-122.4014 37.78969, -122.39719 37.79338);552.4562841216418;119;4.642489782534805
37.79346;-122.3974;0;1212777284;LINESTRING (-122.39719 37.79338, -122.3974 37.79346);20.484784772217942;27;0.7586957323043683
37.79303;-122.39756;0;1212777227;LINESTRING (-122.3974 37.79346, -122.39756 37.79303);49.83792756741579;57;0.874349606445891
37.79336;-122.39766;0;1212777168;LINESTRING (-122.39756 37.79303, -122.39766 37.79336);37.73173364170823;59;0.6395209091814954
37.79354;-122.39784;0;1212777101;LINESTRING (-122.39766 37.79336, -122.39784 37.79354);25.51005586312577;67;0.380747102434713
37.79256;-122.3984;0;1212776924;LINESTRING (-122.39784 37.79354, -122.3984 37.79256);119.56590509372965;177;0.6755135881001675
37.79311;-122.40038;0;1212776798;LINESTRING (-122.3984 37.79256, -122.40038 37.79311);184.41794258062154;126;1.4636344649255677
37.79304;-122.4007;1;1212776796;LINESTRING (-122.40038 37.79311, -122.4007 37.79304);29.1756734423389;2;14.58783672116945
37.79248;-122.40143;1;1212776713;LINESTRING (-122.4007 37.79304, -122.40143 37.79248);89.39813756872356;83;1.0770859948038982
37.79097;-122.40085;1;1212776677;LINESTRING (-122.40143 37.79248, -122.40085 37.79097);175.468860151679;36;4.874135004213305
37.7913;-122.4031;1;1212776639;LINESTRING (-122.40085 37.79097, -122.4031 37.7913);201.08780649729636;38;5.2917843815077985
37.7873;-122.40313;1;1212776579;LINESTRING (-122.4031 37.7913, -122.40313 37.7873);444.78751897090757;60;7.413125316181793
37.78678;-122.40248;1;1212776514;LINESTRING (-122.40313 37.7873, -122.40248 37.78678);81.27720109946041;65;1.250418478453237
37.78593;-122.40153;1;1212776466;LINESTRING (-122.40248 37.78678, -122.40153 37.78593);126.1060029080918;48;2.627208393918579
37.78525;-122.39992;1;1212776392;LINESTRING (-122.40153 37.78593, -122.39992 37.78525);160.4214075605252;74;2.1678568589260165
37.78533;-122.40002;0;1212776363;LINESTRING (-122.39992 37.78525, -122.40002 37.78533);12.504331029846975;29;0.43118382861541293
37.78535;-122.39995;0;1212776303;LINESTRING (-122.40002 37.78533, -122.39995 37.78535);6.5411586319297905;60;0.10901931053216317
37.78531;-122.3999;0;1212776242;LINESTRING (-122.39995 37.78535, -122.3999 37.78531);6.252163843296254;61;0.10249448923436481
37.78534;-122.39987;0;1212776186;LINESTRING (-122.3999 37.78531, -122.39987 37.78534);4.251855701907099;56;0.07592599467691248
37.78534;-122.3999;0;1212776120;LINESTRING (-122.39987 37.78534, -122.3999 37.78534);2.6363599055522378;66;0.039944847053821786
37.78546;-122.40014;0;1212776070;LINESTRING (-122.3999 37.78534, -122.40014 37.78546);24.95737473750047;50;0.4991474947500094
37.78544;-122.40016;0;1212776000;LINESTRING (-122.40014 37.78546, -122.40016 37.78544);2.8345686254281706;70;0.04049383750611672
37.78539;-122.39989;0;1212775944;LINESTRING (-122.40016 37.78544, -122.39989 37.78539);24.369889504889727;56;0.43517659830160227
37.78537;-122.39983;0;1212775880;LINESTRING (-122.39989 37.78539, -122.39983 37.78537);5.722522940899968;64;0.089414420951562
37.78546;-122.39987;0;1212775826;LINESTRING (-122.39983 37.78537, -122.39987 37.78546);10.60693900232446;54;0.19642479633934185
37.78552;-122.39991;0;1212775764;LINESTRING (-122.39987 37.78546, -122.39991 37.78552);7.5410693675330185;62;0.12163015108924223
37.78543;-122.39986;0;1212775717;LINESTRING (-122.39991 37.78552, -122.39986 37.78543);10.929661618307975;47;0.23254599187889308
37.78537;-122.39984;0;1212775656;LINESTRING (-122.39986 37.78543, -122.39984 37.78537);6.899317426082673;61;0.11310356436201104
37.78537;-122.39984;0;1212775618;LINESTRING (-122.39984 37.78537, -122.39984 37.78537);0.0;38;0.0
37.78538;-122.39985;0;1212775585;LINESTRING (-122.39984 37.78537, -122.39985 37.78538);1.4172848659940547;33;0.04294802624224408
37.78539;-122.39982;0;1212775520;LINESTRING (-122.39985 37.78538, -122.39982 37.78539);2.861261305377789;65;0.04401940469811983
37.78539;-122.39987;0;1212775474;LINESTRING (-122.39982 37.78539, -122.39987 37.78539);4.393930204033506;46;0.09552022182681534
37.78538;-122.40011;0;1212775400;LINESTRING (-122.39987 37.78539, -122.40011 37.78538);21.120158069335634;74;0.2854075414775086
37.78565;-122.40083;0;1212775357;LINESTRING (-122.40011 37.78538, -122.40083 37.78565);70.03403494739413;43;1.6286984871487007
37.78537;-122.40043;0;1212775297;LINESTRING (-122.40083 37.78565, -122.40043 37.78537);46.95723452525703;60;0.7826205754209504
37.78478;-122.39967;0;1212775230;LINESTRING (-122.40043 37.78537, -122.39967 37.78478);93.6197469832909;67;1.3973096564670282
37.78553;-122.40065;0;1212775160;LINESTRING (-122.39967 37.78478, -122.40065 37.78553);119.8824618424844;70;1.712606597749777
37.78523;-122.40022;0;1212775111;LINESTRING (-122.40065 37.78553, -122.40022 37.78523);50.40541886182378;49;1.0286820175882405
37.78549;-122.39994;0;1212774992;LINESTRING (-122.40022 37.78523, -122.39994 37.78549);37.96424171728368;119;0.31902724132171156
37.78584;-122.39721;0;1212774918;LINESTRING (-122.39994 37.78549, -122.39721 37.78584);243.0438869468576;74;3.284376850633211
37.78317;-122.394;0;1212774856;LINESTRING (-122.39721 37.78584, -122.394 37.78317);409.53729456888226;62;6.605440234981972
37.78081;-122.39113;0;1212774850;LINESTRING (-122.394 37.78317, -122.39113 37.78081);363.97913576481636;6;60.66318929413606
37.78078;-122.39093;1;1212774824;LINESTRING (-122.39113 37.78081, -122.39093 37.78078);17.890563280024427;26;0.6880985876932472
37.78081;-122.39097;1;1212774774;LINESTRING (-122.39093 37.78078, -122.39097 37.78081);4.846200109132759;50;0.09692400218265519
37.7842;-122.39535;1;1212774720;LINESTRING (-122.39097 37.78081, -122.39535 37.7842);538.7558462431446;54;9.976960115613789
37.78744;-122.39709;1;1212774663;LINESTRING (-122.39535 37.7842, -122.39709 37.78744);391.3775910848695;57;6.8662735278047276
37.79107;-122.39597;1;1212774587;LINESTRING (-122.39709 37.78744, -122.39597 37.79107);415.4630870455176;76;5.46661956638839
37.79289;-122.39723;1;1212774540;LINESTRING (-122.39597 37.79107, -122.39723 37.79289);230.6812457973905;47;4.908111612710436
37.79282;-122.39725;0;1212774512;LINESTRING (-122.39723 37.79289, -122.39725 37.79282);7.979571601536528;28;0.28498470005487603
37.79281;-122.39726;0;1212774470;LINESTRING (-122.39725 37.79282, -122.39726 37.79281);1.41723000788297;42;0.033743571616261195
37.79284;-122.39731;0;1212774392;LINESTRING (-122.39726 37.79281, -122.39731 37.79284);5.516395419787158;78;0.07072301820239946
37.79284;-122.39734;0;1212774327;LINESTRING (-122.39731 37.79284, -122.39734 37.79284);2.636092338370064;65;0.040555266744154835
37.79287;-122.39738;0;1212774267;LINESTRING (-122.39734 37.79284, -122.39738 37.79287);4.845784018930359;60;0.08076306698217264
37.79282;-122.39746;0;1212774148;LINESTRING (-122.39738 37.79287, -122.39746 37.79282);8.962464031784384;119;0.07531482379650743
37.79277;-122.39749;0;1212774087;LINESTRING (-122.39746 37.79282, -122.39749 37.79277);6.15302938140751;61;0.10086933412143459
37.79277;-122.39751;0;1212773977;LINESTRING (-122.39749 37.79277, -122.39751 37.79277);1.757396556832164;110;0.015976332334837855
